Metric,alpha = pi/3,alpha = pi/4,alpha = pi/6,alpha = pi/8,alpha = pi/10
total N,5740,5740,5740,5740,5740
mean,1439.95906432749,840.830409356725,387.204678362573,217.12865497076,141.184210526316
median,1337,812.5,383.5,213,145
variance,90217.7936459082,51612.3747477857,18932.9054751889,8300.41034848329,4292.20875654047
stdev,300.362770072971,227.183570593883,137.596894860273,91.1065878434885,65.514950633733
normalized stdev,0.208591186731583,0.27018952700306,0.355359587704746,0.419597256086524,0.464038792932312
skewness,0.534273899168647,0.305861123958033,0.0740233664136884,-0.130878056326842,-0.269141115081617
kurtosis,-0.676856043728281,-0.599152208316816,-0.859249067441839,-0.92720011510845,-1.02155328632494
vector sum norm,780.128678293591,780.128678293591,780.128678293591,780.128678293591,780.128678293591
