timestamp,run_min,general_cov_thresh,panel_cov_thresh,crate_cov_thresh
2024-02-14 10:45:31.774987-05,307250,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:32.557611-05,307251,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:33.366727-05,307252,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:34.162517-05,307256,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:34.945441-05,307257,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:35.727454-05,307258,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:36.507026-05,307259,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:38.122296-05,307261,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:38.923797-05,307262,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:39.703514-05,307263,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:40.506075-05,307264,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:41.29551-05,307265,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:42.086712-05,307266,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:42.878599-05,307267,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:43.673545-05,307268,78.7539936102236,82.8229027962716,100.0
2024-02-14 10:45:44.511464-05,307269,78.7539936102236,82.8229027962716,100.0
2024-02-14 15:59:50.288026-05,307154,78.7539936102236,82.8229027962716,100.0
2024-02-06 14:42:54.273247-05,307185,78.7646432374867,82.8229027962716,100.0
2024-02-12 16:02:24.794745-05,308742,78.7646432374867,82.8229027962716,100.0
2024-02-14 10:44:40.250827-05,307185,78.7646432374867,82.8229027962716,100.0
2024-02-12 12:28:08.334644-05,308384,78.7646432374867,82.9560585885486,100.0
2024-02-12 12:28:09.221573-05,308385,78.7646432374867,82.9560585885486,100.0
2024-02-12 12:28:10.998703-05,308387,78.7646432374867,82.9560585885486,100.0
2024-02-12 12:28:11.885546-05,308388,78.7646432374867,82.9560585885486,100.0
2024-02-12 12:28:17.670685-05,308389,78.7646432374867,82.9560585885486,100.0
2024-02-12 12:35:27.327368-05,308402,78.7646432374867,82.9560585885486,100.0
2024-02-12 14:28:35.81162-05,308548,78.7752928647497,82.8229027962716,100.0
2024-02-12 16:02:23.015732-05,308740,78.7752928647497,82.8229027962716,100.0
2024-02-12 16:02:36.66688-05,308766,78.7752928647497,82.8229027962716,100.0
2024-02-12 16:02:23.904599-05,308741,78.7859424920128,82.8229027962716,100.0
2024-08-15 13:53:04.129076-04,308768,78.7859424920128,82.8229027962716,100.0
2024-02-12 13:31:51.496714-05,308482,78.7859424920128,82.8229027962716,100.0
2024-02-12 14:28:34.851142-05,308547,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:04.396676-05,308708,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:05.196534-05,308710,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:06.086624-05,308712,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:06.976124-05,308713,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:07.866549-05,308714,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:08.757068-05,308715,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:09.707075-05,308716,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:10.693296-05,308717,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:11.582383-05,308718,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:12.472632-05,308719,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:13.492049-05,308720,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:14.383229-05,308721,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:15.279502-05,308722,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:16.095733-05,308723,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:16.874198-05,308724,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:17.657896-05,308725,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:18.560368-05,308726,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:19.45124-05,308727,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:22.118029-05,308734,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:35.595233-05,308765,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:37.951169-05,308767,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:38.849595-05,308768,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:39.742084-05,308769,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:40.636052-05,308770,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:41.542111-05,308771,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:42.42814-05,308772,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:43.320852-05,308773,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:44.210562-05,308775,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:45.104393-05,308776,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:45.992961-05,308777,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:46.885614-05,308778,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:47.775804-05,308779,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:02:48.663225-05,308780,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:18.781231-05,308781,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:19.685052-05,308782,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:20.579739-05,308783,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:21.476681-05,308784,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:22.371501-05,308789,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:23.477756-05,308790,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:24.365961-05,308791,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:25.262746-05,308792,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:26.156006-05,308793,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:27.057598-05,308794,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:27.948696-05,308795,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:28.842008-05,308796,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:29.733001-05,308797,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:30.624338-05,308798,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:31.517078-05,308799,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:08:32.406845-05,308800,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:37.302117-05,308801,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:38.346429-05,308802,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:39.326736-05,308803,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:41.374715-05,308804,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:42.425495-05,308805,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:43.495801-05,308806,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:44.545703-05,308807,78.7859424920128,82.8229027962716,100.0
2024-02-12 16:56:45.593159-05,308808,78.7859424920128,82.8229027962716,100.0
2024-02-12 12:28:21.575381-05,308394,78.7859424920128,82.9560585885486,100.0
2024-02-12 13:27:54.418382-05,308411,78.7859424920128,82.9560585885486,100.0
2024-05-22 14:44:52.755058-04,308551,78.7965921192758,82.8229027962716,100.0
2024-08-15 12:48:24.706544-04,308481,78.7965921192758,82.8229027962716,100.0
2024-08-15 12:48:24.753651-04,308522,78.7965921192758,82.8229027962716,100.0
2024-08-15 13:53:03.811212-04,308481,78.7965921192758,82.8229027962716,100.0
2024-08-15 13:53:03.965316-04,308510,78.7965921192758,82.8229027962716,100.0
2024-08-15 13:53:04.01997-04,308522,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:27.282513-05,308466,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:28.065475-05,308467,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:28.847868-05,308468,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:29.628674-05,308469,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:30.409261-05,308470,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:31.187538-05,308471,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:31.966311-05,308472,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:32.746422-05,308473,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:33.524181-05,308474,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:34.31638-05,308475,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:35.11124-05,308476,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:35.901249-05,308477,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:36.692248-05,308478,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:37.495765-05,308479,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:38.290716-05,308480,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:28:39.077598-05,308481,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:31:52.38242-05,308483,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:36.18115-05,308484,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:44.166514-05,308495,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:45.055922-05,308496,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:45.939662-05,308497,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:46.825279-05,308498,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:47.710755-05,308499,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:41:48.685441-05,308500,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:26.284225-05,308507,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:27.260256-05,308508,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:33.392317-05,308509,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:35.089416-05,308510,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:36.368493-05,308511,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:47.159736-05,308512,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:47.955505-05,308513,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:48.75627-05,308514,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:49.556152-05,308515,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:50.348858-05,308516,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:51.140421-05,308517,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:51.933254-05,308518,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:52.723734-05,308519,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:53.663951-05,308520,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:54.4588-05,308521,78.7965921192758,82.8229027962716,100.0
2024-02-12 13:58:55.246573-05,308522,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:01:22.595497-05,308523,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:24.941871-05,308536,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:25.83903-05,308537,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:26.729508-05,308538,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:27.620758-05,308539,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:28.520119-05,308540,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:29.426958-05,308541,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:30.341676-05,308542,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:31.243837-05,308543,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:32.149029-05,308544,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:33.060754-05,308545,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:33.956384-05,308546,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:36.755703-05,308550,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:37.822149-05,308552,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:38.779137-05,308553,78.7965921192758,82.8229027962716,100.0
2024-02-12 14:28:39.836955-05,308554,78.7965921192758,82.8229027962716,100.0
2024-02-12 12:28:25.630964-05,308400,78.7965921192758,82.9560585885486,100.0
2024-02-12 13:28:18.684129-05,308452,78.7965921192758,82.9560585885486,100.0
2024-02-12 13:28:17.899986-05,308445,78.7965921192758,82.9560585885486,100.0
2024-02-12 13:28:21.026783-05,308455,78.7965921192758,82.9560585885486,100.0
2024-02-12 16:02:20.341016-05,308728,78.7965921192758,82.9560585885486,100.0
2024-02-12 16:02:21.226293-05,308729,78.7965921192758,82.9560585885486,100.0
2024-08-15 12:48:24.644273-04,308403,78.8072417465389,82.9560585885486,100.0
2024-08-15 13:53:03.703219-04,308401,78.8072417465389,82.9560585885486,100.0
2024-08-15 13:53:03.755105-04,308403,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:42.331413-05,308375,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:43.108403-05,308376,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:43.89149-05,308377,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:44.668217-05,308378,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:45.458605-05,308379,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:46.237786-05,308380,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:13:47.265455-05,308381,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:16:12.645972-05,308382,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:07.421883-05,308383,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:10.111099-05,308386,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:18.450857-05,308390,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:19.231668-05,308391,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:20.011398-05,308392,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:20.787989-05,308393,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:22.360302-05,308395,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:23.137467-05,308396,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:23.919069-05,308397,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:28:24.734874-05,308398,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:30:52.383224-05,308401,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:35:28.215729-05,308403,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:41:41.265729-05,308404,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:41:42.150856-05,308405,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:41:43.036011-05,308406,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:41:43.859008-05,308407,78.8072417465389,82.9560585885486,100.0
2024-02-12 12:41:44.749033-05,308408,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:27:52.853558-05,308409,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:27:53.635946-05,308410,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:13.965888-05,308440,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:14.746152-05,308441,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:15.544403-05,308442,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:16.343411-05,308443,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:17.123536-05,308444,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:19.463907-05,308453,78.8072417465389,82.9560585885486,100.0
2024-02-12 13:28:20.245173-05,308454,78.8072417465389,82.9560585885486,100.0
2024-02-12 16:56:46.647256-05,308809,78.8072417465389,82.9560585885486,100.0
2024-02-15 11:45:22.720051-05,308382,78.8072417465389,82.9560585885486,100.0
2024-02-06 14:40:54.755938-05,306641,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:55.301992-05,306643,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:56.695781-05,306670,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:56.946281-05,306671,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:57.2003-05,306672,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:57.467541-05,306673,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:57.764088-05,306674,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:58.033683-05,306675,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:58.30078-05,306676,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:58.568739-05,306677,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:58.824211-05,306678,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:59.066434-05,306679,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:59.320288-05,306680,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:59.634273-05,306681,78.828541001065,82.5565912117177,100.0
2024-02-06 14:40:59.886285-05,306682,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:00.146324-05,306683,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:00.421964-05,306708,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:00.690278-05,306709,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:00.986673-05,306710,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:01.262314-05,306711,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:01.549831-05,306712,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:01.835695-05,306713,78.828541001065,82.5565912117177,100.0
2024-02-06 14:41:02.113788-05,306714,78.828541001065,82.5565912117177,100.0
2024-02-14 10:38:55.075023-05,306641,78.828541001065,82.5565912117177,100.0
2024-02-14 10:38:56.675763-05,306643,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:00.703327-05,306670,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:01.522652-05,306671,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:02.321418-05,306672,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:03.125904-05,306673,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:03.887-05,306674,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:04.656635-05,306675,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:05.427443-05,306676,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:06.226316-05,306677,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:07.016539-05,306678,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:07.806533-05,306679,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:08.625935-05,306680,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:09.417849-05,306681,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:10.202464-05,306682,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:11.0085-05,306683,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:11.8323-05,306708,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:12.633619-05,306709,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:13.416312-05,306710,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:14.211723-05,306711,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:15.021252-05,306712,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:15.819137-05,306713,78.828541001065,82.5565912117177,100.0
2024-02-14 10:39:16.614943-05,306714,78.828541001065,82.5565912117177,100.0
2024-02-14 16:12:48.176468-05,306677,78.828541001065,82.5565912117177,100.0
2024-02-06 14:42:34.040305-05,307110,78.828541001065,82.8229027962716,100.0
2024-02-14 10:43:43.515679-05,307110,78.828541001065,82.8229027962716,100.0
2024-02-12 15:17:26.330835-05,308699,78.828541001065,82.9560585885486,100.0
2024-02-06 14:40:02.881675-05,306401,78.839190628328,82.5565912117177,100.0
2024-02-14 10:36:22.5188-05,306401,78.839190628328,82.5565912117177,100.0
2024-02-06 14:42:33.196562-05,307107,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:33.464396-05,307108,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:33.782183-05,307109,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:34.30031-05,307112,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:34.585275-05,307113,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:34.865591-05,307114,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:35.156049-05,307115,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:35.438802-05,307116,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:35.715796-05,307117,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:35.980937-05,307118,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:36.261656-05,307121,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:36.534117-05,307122,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:37.045776-05,307123,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:37.332519-05,307124,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:37.600416-05,307125,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:37.874226-05,307126,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:38.158133-05,307127,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:38.447687-05,307128,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:38.733994-05,307129,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:39.013868-05,307130,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:39.283822-05,307131,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:39.599511-05,307132,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:39.940949-05,307133,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:40.260333-05,307134,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:40.512365-05,307135,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:40.772844-05,307136,78.839190628328,82.8229027962716,100.0
2024-02-06 14:42:41.028336-05,307137,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:41.158562-05,307107,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:48.369626-05,307117,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:41.936144-05,307108,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:42.712126-05,307109,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:44.325941-05,307112,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:45.09878-05,307113,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:45.91013-05,307114,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:46.745801-05,307115,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:47.566644-05,307116,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:49.183846-05,307118,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:50.00612-05,307121,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:50.796948-05,307122,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:51.587499-05,307123,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:52.369748-05,307124,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:53.133988-05,307125,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:53.920113-05,307126,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:54.715424-05,307127,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:55.51251-05,307128,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:56.312473-05,307129,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:57.103172-05,307130,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:57.912644-05,307131,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:58.710469-05,307132,78.839190628328,82.8229027962716,100.0
2024-02-14 10:43:59.585414-05,307133,78.839190628328,82.8229027962716,100.0
2024-02-14 10:44:00.363357-05,307134,78.839190628328,82.8229027962716,100.0
2024-02-14 10:44:01.137591-05,307135,78.839190628328,82.8229027962716,100.0
2024-02-14 10:44:01.953486-05,307136,78.839190628328,82.8229027962716,100.0
2024-02-14 10:44:02.727163-05,307137,78.839190628328,82.8229027962716,100.0
2024-02-14 16:01:51.084156-05,307135,78.839190628328,82.8229027962716,100.0
2024-02-14 16:04:27.905357-05,307134,78.839190628328,82.8229027962716,100.0
2024-02-14 16:05:48.424485-05,307129,78.839190628328,82.8229027962716,100.0
2024-02-12 12:00:42.009062-05,308369,78.839190628328,82.9560585885486,100.0
2024-02-12 12:13:40.682775-05,308370,78.839190628328,82.9560585885486,100.0
2024-02-12 12:13:41.550587-05,308371,78.839190628328,82.9560585885486,100.0
2024-02-12 15:16:58.097329-05,308604,78.839190628328,82.9560585885486,100.0
2024-02-12 15:16:58.87617-05,308606,78.839190628328,82.9560585885486,100.0
2024-08-15 13:53:01.90698-04,306376,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:53.511636-05,306367,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:54.876405-05,306372,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:55.93769-05,306376,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:57.651844-05,306382,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:58.160466-05,306384,78.849840255591,82.5565912117177,100.0
2024-02-06 14:39:58.76033-05,306386,78.849840255591,82.5565912117177,100.0
2024-02-14 10:35:55.64287-05,306367,78.849840255591,82.5565912117177,100.0
2024-02-14 10:35:59.610738-05,306372,78.849840255591,82.5565912117177,100.0
2024-02-14 10:36:02.771651-05,306376,78.849840255591,82.5565912117177,100.0
2024-02-14 10:36:07.485126-05,306382,78.849840255591,82.5565912117177,100.0
2024-02-14 10:36:09.023763-05,306384,78.849840255591,82.5565912117177,100.0
2024-02-14 10:36:10.618323-05,306386,78.849840255591,82.5565912117177,100.0
2024-02-12 15:16:59.65593-05,308607,78.849840255591,82.9560585885486,100.0
2024-02-12 15:17:00.438236-05,308608,78.849840255591,82.9560585885486,100.0
2024-02-12 15:17:01.216415-05,308609,78.849840255591,82.9560585885486,100.0
2024-02-12 15:17:16.183181-05,308645,78.849840255591,82.9560585885486,100.0
2024-02-12 15:17:17.746182-05,308647,78.849840255591,82.9560585885486,100.0
2024-02-12 15:17:18.526173-05,308648,78.849840255591,82.9560585885486,100.0
2024-02-06 14:39:44.622109-05,306332,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:44.896366-05,306333,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:45.224772-05,306334,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:45.497951-05,306336,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:45.755989-05,306340,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:46.021625-05,306341,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:46.30013-05,306342,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:46.62413-05,306343,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:46.893964-05,306344,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:47.291902-05,306345,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:47.562625-05,306346,78.8604898828541,82.5565912117177,100.0
