1,1.16169,1.89913
1,1.12489,1.89473
1,1.08825,1.88992
1,1.18377,1.87096
1,1.14727,1.86679
1,1.11087,1.86225
1,1.16925,1.83871
1,1.13311,1.83439
1,1.15502,1.80645
1,0.0997814,0.848727
1,0.0672751,0.746005
1,0.0548415,0.711934
1,0.135236,0.82555
1,0.126134,0.791075
1,0.116333,0.75661
1,0.10585,0.722235
1,0.172271,0.803028
1,0.164286,0.768387
1,0.155663,0.733782
1,0.210874,0.781252
1,0.204094,0.746515
1,0.276714,0.91225
1,0.235609,0.898657
1,0.19355,0.885923
1,0.27034,0.770291
1,0.26869,0.735107
1,0.314159,0.787391
1,0.314145,0.752192
1,0.314168,0.716989
1,0.357938,0.770295
1,0.359631,0.735112
1,0.477636,0.874092
1,0.434774,0.885927
1,0.392714,0.898661
1,0.634542,0.47686
1,0.561969,0.486769
1,0.425607,0.51275
1,0.362629,0.528496
1,0.578358,0.452459
1,0.503419,0.464009
1,0.432076,0.477762
1,0.364807,0.493434
1,0.516331,0.429359
1,0.439491,0.442791
1,0.367249,0.458354
1,0.448106,0.407912
1,0.370057,0.423322
1,0.565846,0.621864
1,0.543816,0.529725
1,0.531091,0.564218
1,0.519648,0.598798
1,0.479305,0.541975
1,0.470262,0.576786
1,0.417628,0.55597
1,0.520427,1.0271
1,0.529413,0.992854
1,0.53878,0.958589
1,0.620233,0.74309
1,0.655205,0.768681
1,0.615786,0.646975
1,0.631244,0.613126
1,0.648263,0.579335
1,0.667143,0.545651
1,0.68817,0.512268
1,0.672599,0.638549
1,0.69107,0.605126
1,0.711363,0.57183
1,0.733913,0.538791
1,0.730666,0.631695
1,0.752074,0.598828
1,0.775714,0.566206
1,0.789544,0.626468
1,0.813956,0.59431
1,0.771966,0.813594
1,0.675761,0.732402
1,0.639929,0.706526
1,0.790999,0.781267
1,0.760279,0.753371
1,0.72761,0.725972
1,0.692968,0.699138
1,0.811337,0.749093
1,0.780135,0.720896
1,0.746925,0.693181
1,0.833044,0.717214
1,0.801489,0.688685
1,0.816451,0.875399
1,0.841915,0.904335
1,0.866269,0.933633
1,0.889592,0.96324
1,0.911938,0.992996
1,0.797454,0.907187
1,0.822661,0.935973
1,0.846899,0.965081
1,0.870113,0.994396
1,0.779307,0.93919
1,0.804336,0.967768
1,0.828364,0.996613
1,1.05659,0.996621
1,1.08064,0.967778
1,1.10563,0.939195
1,1.09815,0.999636
1,1.12289,0.971291
1,0.15173,1.6023
1,0.133445,1.63224
1,0.115044,1.66221
1,0.366837,1.54047
1,0.331749,1.54043
1,0.296592,1.54042
1,0.531724,1.69213
1,0.513271,1.66224
1,0.494898,1.63225
1,0.724912,1.44946
1,0.743365,1.47935
1,0.761737,1.50934
1,0.863356,1.69229
1,0.881112,1.72264
1,0.810441,1.66174
1,0.827969,1.69223
1,0.845606,1.72266
1,0.792652,1.692
1,0.810147,1.72248
1,0.889798,1.60112
1,0.924887,1.60116
1,0.960044,1.60117
1,0.995149,1.60111
1,0.907272,1.63156
1,0.942459,1.6316
1,0.97767,1.63158
1,0.924835,1.66202
1,1.15838,1.51026
1,1.17686,1.48033
1,1.17514,1.54115
1,1.1936,1.51124
1,1.21023,1.54214
1,-0.151731,1.53929
1,-0.133448,1.50935
1,-0.115046,1.47938
1,0.0934696,1.08497
1,0.0700117,1.11315
1,0.0471974,1.1416
1,0.220165,1.28425
1,0.239008,1.31426
1,0.25762,1.34439
1,0.352355,1.37456
1,0.370688,1.34439
1,0.3893,1.31426
1,0.459943,1.25163
1,0.496573,1.24687
1,0.533368,1.24247
1,0.603316,1.17022
1,0.581117,1.14161
1,0.558301,1.11315
1,0.770128,1.23003
1,0.752994,1.26112
1,0.736149,1.29234
1,0.999826,1.16361
1,0.961629,1.16308
1,0.923351,1.16306
1,1.04771,1.16498
1,1.02968,1.13403
1,1.01109,1.10315
1,0.991912,1.07238
1,0.97211,1.04185
1,1.06837,1.13543
1,1.05045,1.10426
1,1.03188,1.07319
1,1.01273,1.04232
1,1.08968,1.10601
1,1.0718,1.07467
1,1.05334,1.04349
1,1.11157,1.07684
1,1.09382,1.04537
1,1.07366,1.23087
1,1.09114,1.26176
1,1.10833,1.29278
1,1.12524,1.32391
1,1.14182,1.355
1,1.05429,1.26076
1,1.07178,1.29163
1,1.08902,1.32258
1,1.10594,1.3536
1,1.03527,1.2908
1,1.05279,1.32157
1,1.07,1.35243
1,1.01663,1.32086
1,1.0341,1.35154
1,1.11482,1.23004
1,1.18527,1.2943
1,1.16881,1.26291
1,1.22628,1.23597
1,0.85053,2.80293
1,0.858885,2.76785
1,0.942477,2.82184
1,0.94245,2.78664
1,0.942492,2.75144
1,1.03434,2.80294
1,1.02607,2.76786
1,1.42982,2.87177
1,1.34002,2.8985
1,1.22947,2.92292
1,1.09383,2.94413
1,1.30244,2.86471
1,1.20301,2.88833
1,1.08495,2.90909
1,1.18272,2.85363
1,1.07825,2.87401
1,1.07316,2.83895
1,1.17691,2.21719
1,1.16709,2.18301
1,1.15772,2.14874
1,1.14878,2.11448
1,1.20841,2.19297
1,1.19803,2.15888
1,1.18811,2.12475
1,1.23885,2.16823
1,1.22797,2.1343
1,1.26826,2.14314
1,1.34822,2.31998
1,1.31676,2.34667
1,1.28353,2.37288
1,1.24857,2.3985
1,1.3013,2.31338
1,1.26879,2.33934
1,1.23457,2.36474
1,1.25493,2.30569
1,1.2215,2.33087
1,1.20929,2.29696
1,1.3855,2.28581
1,1.33976,2.28028
1,1.29442,2.2737
1,1.24959,2.2661
1,1.20546,2.25757
1,1.36881,2.25316
1,1.32436,2.24719
1,1.28027,2.24028
1,1.23679,2.23244
1,1.353,2.22031
1,1.30972,2.21402
1,1.26691,2.20683
1,1.33799,2.18742
1,1.29586,2.18083
1,1.34382,2.69837
1,1.37156,2.73149
1,1.40389,2.76435
1,1.44202,2.79682
1,1.48762,2.82865
1,1.2863,2.72393
1,1.31092,2.75769
1,1.34017,2.79125
1,1.37519,2.82441
1,1.22177,2.74814
1,1.24223,2.78245
1,1.26674,2.81656
1,1.1497,2.77066
1,1.16438,2.80536
1,1.31647,2.62933
1,1.29546,2.59591
1,1.27659,2.56227
1,1.25954,2.52844
1,1.24412,2.49461
1,1.3622,2.60278
1,1.33971,2.56973
1,1.31934,2.53645
1,1.30092,2.50302
1,1.40403,2.57536
1,1.38038,2.54275
1,1.35896,2.50988
1,1.44224,2.54728
1,1.41788,2.51511
1,1.16317,2.05662
1,1.18662,2.02845
1,1.20944,1.99999
1,1.23164,1.97138
1,1.20265,2.06054
1,1.22561,2.03194
1,1.24793,2.00314
1,1.24234,2.06378
1,1.26476,2.03483
1,1.28207,2.06637
1,1.37951,2.00974
1,1.31905,2.03685
1,1.35823,2.03912
1,1.34797,1.81798
1,1.36447,1.84922
1,1.38128,1.88046
1,1.39845,1.91156
1,1.32801,1.84729
1,1.34446,1.87868
1,1.36124,1.91002
1,1.30767,1.87653
1,1.32406,1.90805
1,1.28699,1.90562
1,0.0797312,0.924403
1,0.0895455,0.958584
1,0.0989105,0.99285
1,-0.173174,0.269819
1,-0.0833801,0.243095
1,0.0271729,0.218669
1,0.162805,0.197464
1,-0.0458073,0.276882
1,0.0536336,0.253262
1,0.171686,0.232504
1,0.0739211,0.287969
1,0.178383,0.267586
1,0.183478,0.302648
1,0.0624873,0.621869
1,0.0490685,0.587635
1,0.0342022,0.553424
1,0.265686,0.528506
1,0.202694,0.512751
1,0.136152,0.498795
1,0.0663811,0.486765
1,-0.00621354,0.476848
1,0.263514,0.493444
1,0.196232,0.477753
1,0.124909,0.464034
1,0.0500084,0.452446
1,0.261089,0.458356
1,0.188843,0.442776
1,0.112015,0.429376
1,0.258304,0.423316
1,0.180266,0.407937
1,0.406105,0.33866
1,0.39775,0.373742
1,0.314159,0.319758
1,0.314187,0.354956
1,0.314145,0.390158
1,0.222301,0.338653
1,0.230565,0.373738
1,0.610771,0.519375
1,0.59416,0.553405
1,0.57923,0.587608
1,0.465671,0.197442
1,0.601122,0.218672
1,0.711672,0.243097
1,0.801469,0.26982
1,0.456581,0.232487
1,0.574641,0.253245
1,0.674088,0.276863
1,0.44994,0.267591
1,0.554395,0.287975
1,0.444816,0.302634
1,0.85933,0.31295
1,0.813712,0.344778
1,0.775605,0.377226
1,0.743234,0.410087
1,0.71547,0.443217
1,0.7469,0.31718
1,0.711827,0.350347
1,0.682666,0.383895
1,0.657951,0.41764
1,0.638423,0.32502
1,0.613867,0.359142
1,0.59349,0.393436
1,0.536033,0.336222
1,0.521436,0.370909
1,0.616045,0.164865
1,0.830014,0.15728
1,1.05494,0.157274
1,1.26892,0.164857
1,0.755322,0.189979
1,0.942453,0.186713
1,1.12963,0.189971
1,0.861135,0.217848
1,1.02389,0.217866
1,0.942458,0.247528
1,1.06735,0.436268
1,0.984334,0.433616
1,0.900675,0.433598
1,0.81762,0.436275
1,1.03191,0.404294
1,0.942523,0.402848
1,0.85307,0.404276
1,0.990728,0.372804
1,0.894218,0.372787
1,0.942492,0.342032
1,0.787898,0.47283
1,0.864745,0.46922
1,0.94246,0.468
1,1.02027,0.469214
1,1.09706,0.472839
1,0.832635,0.500985
1,0.905755,0.498742
1,0.97925,0.498719
1,1.05237,0.500997
1,0.872988,0.529935
1,0.94249,0.528859
1,1.01201,0.52993
1,0.909444,0.559444
1,0.975528,0.559461
1,1.05886,0.655636
1,1.02655,0.684811
1,0.996541,0.714457
1,1.03359,0.623627
1,1.00085,0.653187
1,0.970588,0.683272
1,0.942467,0.71374
1,1.00598,0.591937
1,0.972908,0.621884
1,0.942505,0.652365
1,0.914412,0.683255
1,0.888461,0.714462
1,0.942506,0.590987
1,0.912071,0.621884
1,0.884122,0.653172
1,0.858427,0.684817
1,0.879042,0.591942
1,0.851414,0.623615
1,0.826148,0.655647
1,0.873716,0.8726
1,0.919504,0.871565
1,0.96542,0.871582
1,1.24503,0.706535
1,1.20916,0.732417
1,1.11298,0.81359
1,1.19198,0.699163
1,1.15729,0.725975
1,1.12468,0.753404
1,1.09392,0.781279
1,1.138,0.693193
1,1.10481,0.720906
1,1.07361,0.749114
1,1.08348,0.688703
1,1.05188,0.717212
1,1.19681,0.512266
1,1.21781,0.545679
1,1.23668,0.579321
1,1.25373,0.61315
1,1.26915,0.646979
1,1.15108,0.538809
1,1.17356,0.57186
1,1.19394,0.60514
1,1.21235,0.638575
1,1.10924,0.566228
1,1.13289,0.59884
1,1.15431,0.631712
1,1.07103,0.594312
1,1.09539,0.626484
1,1.16946,0.443221
1,1.14171,0.4101
1,1.10938,0.377242
1,1.07125,0.344769
1,1.02566,0.312947
1,1.22697,0.417658
1,1.20236,0.383899
1,1.1731,0.35034
1,1.13809,0.317181
1,1.29151,0.393448
1,1.27104,0.359143
1,1.24653,0.325028
1,1.36357,0.370932
1,1.34889,0.336234
1,1.19061,1.0618
1,1.15053,1.05759
1,1.21548,1.03395
1,1.17481,1.02934
1,1.13394,1.02543
1,1.19996,1.00134
1,1.15842,0.99699
1,1.12778,0.855787
1,1.17351,0.861314
1,1.21885,0.867892
1,1.26369,0.875493
1,1.30781,0.884021
1,1.14446,0.88843
1,1.18892,0.894408
1,1.233,0.901314
1,1.27648,0.909149
1,1.16027,0.921279
1,1.20355,0.927574
1,1.24636,0.934763
1,1.17529,0.954173
1,1.21741,0.960762
1,1.22974,0.768709
1,1.26471,0.743089
1,1.21197,0.828209
1,1.24449,0.802255
1,1.2787,0.776853
1,1.25835,0.8359
1,1.29178,0.810724
1,1.30398,0.844634
1,1.33637,0.924403
1,1.34618,0.958585
1,1.35555,0.99285
1,1.36449,1.02712
1,1.30487,0.948626
1,1.31524,0.982713
1,1.32516,1.01685
1,1.27442,0.973361
1,1.2853,1.0073
1,1.24502,0.998454
1,1.08346,0.269819
1,1.17326,0.243095
1,1.28381,0.218668
1,1.41943,0.197463
1,1.21083,0.276882
1,1.31027,0.253262
1,1.42832,0.232503
1,1.33055,0.287968
1,1.43502,0.267584
1,1.44011,0.302646
1,1.31912,0.621868
1,1.3057,0.587635
1,1.29084,0.553423
1,1.27417,0.519381
1,1.36528,0.598811
1,1.35387,0.564253
1,1.34118,0.529731
1,1.41466,0.576786
1,1.40568,0.54197
1,1.46733,0.555979
1,-0.0871781,0.443222
1,-0.114922,0.4101
1,-0.147251,0.377242
1,-0.185383,0.344768
1,-0.230973,0.312947
1,-0.029663,0.417659
1,-0.0542759,0.383899
1,-0.0835286,0.350342
1,-0.118547,0.31718
1,0.0348717,0.393448
1,0.0144109,0.359145
1,-0.0100997,0.325028
1,0.106938,0.370934
1,0.0922573,0.336235
1,1.1869,1.74072
1,1.16793,1.77058
1,1.17017,1.70964
1,1.15121,1.73944
1,1.13207,1.76919
1,1.13465,1.70828
1,1.11551,1.73797
1,1.08205,1.5769
1,1.11709,1.5776
1,1.15221,1.57831
1,1.18735,1.57903
1,1.2224,1.57971
1,1.09891,1.60763
1,1.13402,1.60841
1,1.1692,1.60911
1,1.20431,1.60977
1,1.11582,1.63843
1,1.15101,1.63917
1,1.18617,1.63984
1,1.13276,1.66914
1,1.16799,1.66984
1,1.10491,1.53929
1,1.12319,1.50935
1,1.14159,1.47938
1,1.24929,1.53619
1,1.23298,1.50514
1,1.21655,1.47407
1,1.20004,1.44301
1,1.18344,1.41204
1,1.26813,1.50659
1,1.25185,1.47547
1,1.23543,1.44435
1,1.21892,1.41329
1,1.28707,1.47699
1,1.27083,1.44583
1,1.25443,1.41471
1,1.3061,1.44747
1,1.28987,1.41632
1,1.26398,1.6054
1,1.28029,1.63645
1,1.29672,1.66752
1,1.31323,1.69858
1,1.32983,1.72956
1,1.24515,1.63501
1,1.26142,1.66613
1,1.27785,1.69725
1,1.29435,1.7283
1,1.2262,1.6646
1,1.24245,1.69576
1,1.25885,1.72688
1,1.20718,1.69412
1,1.2234,1.72527
1,1.40837,1.6023
1,1.39008,1.63224
1,1.37168,1.66221
1,1.35324,1.69213
1,1.37327,1.60139
1,1.35489,1.63133
1,1.33642,1.66126
1,1.33813,1.60044
1,1.31967,1.63035
1,1.30304,1.59945
1,0.0580896,1.23848
1,0.0949462,1.24247
1,0.131741,1.24687
1,1.24343,1.19991
1,1.20591,1.19698
1,1.16826,1.19456
1,1.13053,1.1926
1,1.09283,1.19113
1,1.22747,1.1681
1,1.18941,1.16534
1,1.15123,1.16313
1,1.11303,1.16143
1,1.21107,1.13634
1,1.17246,1.1338
1,1.13376,1.13185
1,1.19422,1.10474
1,1.15504,1.10248
1,1.1653,1.32362
1,1.1488,1.29237
1,1.13199,1.26113
1,1.18568,1.36289
1,1.20541,1.33359
1,1.22548,1.30434
1,1.2459,1.27517
1,1.2666,1.24619
1,1.22143,1.36502
1,1.24149,1.33589
1,1.26184,1.30678
1,1.28247,1.27784
1,1.25721,1.36746
1,1.2775,1.33846
1,1.29806,1.30958
1,1.29289,1.37013
1,1.31337,1.34133
1,1.35011,1.08497
1,1.32665,1.11315
1,1.30384,1.1416
1,1.28164,1.17021
1,1.31063,1.08105
1,1.28766,1.10965
1,1.26534,1.13846
1,1.27094,1.07781
1,1.24852,1.10676
1,1.2312,1.07523
1,1.57083,2.93584
1,1.74107,2.93292
1,1.27731,2.95858
1,1.47043,2.9654
1,1.67124,2.96537
1,1.86438,2.95859
1,1.11768,2.98071
1,1.33203,2.99251
1,1.57086,2.9967
1,1.80955,2.99253
1,2.02399,2.98069
1,1.13868,3.01565
1,1.41832,3.02576
1,1.72343,3.02578
1,2.00288,3.01564
1,1.17562,3.05047
1,1.57087,3.05743
1,1.44592,2.70532
1,1.52894,2.70798
1,1.6126,2.70799
1,1.69566,2.70532
1,1.48137,2.7373
1,1.57075,2.73875
1,1.6602,2.73732
1,1.52254,2.76879
1,1.61906,2.76881
1,1.57078,2.79956
1,1.72538,2.66876
1,1.64853,2.67237
1,1.57081,2.67359
1,1.493,2.67238
1,1.96613,3.05045
1,1.68064,2.64061
1,1.60752,2.64285
1,1.53402,2.64287
1,1.46091,2.6406
1,1.64028,2.61166
1,1.57078,2.61273
1,1.50127,2.61166
1,1.60383,2.58215
1,1.53774,2.58213
1,1.68718,2.48596
1,1.66188,2.51799
1,1.6343,2.54968
1,1.6549,2.4568
1,1.62917,2.48842
1,1.60126,2.51973
1,1.57079,2.55062
1,1.62487,2.42716
1,1.59888,2.45835
1,1.57083,2.48924
1,1.54038,2.51972
1,1.50735,2.54968
1,1.57082,2.42786
1,1.54274,2.45835
1,1.51244,2.4884
1,1.47974,2.51799
1,1.51678,2.42716
1,1.48674,2.45679
1,1.45447,2.48597
1,1.47641,2.30264
1,1.52351,2.30432
1,1.57079,2.30488
1,1.61812,2.30431
1,1.66519,2.30265
1,1.49787,2.33399
1,1.54646,2.33519
1,1.59516,2.33516
1,1.64375,2.334
1,1.52069,2.36513
1,1.57081,2.36573
1,1.62093,2.36512
1,1.54496,2.39591
1,1.59665,2.39592
1,1.63956,2.26899
1,1.59377,2.27003
1,1.54785,2.27001
1,1.50204,2.269
1,1.61558,2.23924
1,1.57082,2.23972
1,1.52603,2.23922
1,1.59268,2.20917
1,1.54892,2.20915
1,1.5708,2.17891
1,1.69682,2.26619
1,1.67136,2.23726
1,1.64701,2.20796
1,1.62368,2.17835
1,1.60134,2.1486
1,1.71582,2.23441
1,1.69061,2.20562
1,1.66638,2.17651
1,1.64316,2.1472
1,1.73397,2.2024
1,1.70894,2.17382
1,1.68491,2.14498
1,1.75124,2.17032
1,1.72646,2.14197
1,1.43961,1.91073
1,1.42213,1.87984
1,1.40495,1.84881
1,1.38804,1.81768
1,1.37146,1.78659
1,1.45898,1.88083
1,1.44149,1.84997
1,1.42425,1.81901
1,1.40733,1.788
1,1.47801,1.85079
1,1.46049,1.82002
1,1.44327,1.78916
1,1.47917,1.79005
1,1.46556,1.97661
1,1.4836,2.00756
1,1.50218,2.03844
1,1.52136,2.06922
1,1.54116,2.09974
1,1.4449,2.00616
1,1.46283,2.03733
1,1.48139,2.06841
1,1.50054,2.09927
1,1.4236,2.03558
1,1.44147,2.06692
1,1.45993,2.0981
1,1.40171,2.06476
1,1.41945,2.09622
1,1.51345,1.97798
1,1.55164,1.97852
1,1.58992,1.97853
1,1.62814,1.97798
1,1.53199,2.00873
1,1.57078,2.00902
1,1.60959,2.00874
1,1.5511,2.03938
1,1.59049,2.03939
1,1.57079,2.06983
1,1.64614,1.94292
1,1.60851,1.94362
1,1.5708,1.94386
1,1.53305,1.94363
1,1.49545,1.94291
1,1.62672,1.91293
1,1.58944,1.91335
1,1.55212,1.91337
1,1.51485,1.91292
1,1.60768,1.88278
1,1.57079,1.88301
1,1.53389,1.88279
1,1.58905,1.85262
1,1.55254,1.8526
1,1.60042,2.09974
1,1.62023,2.06921
1,1.63939,2.03846
1,1.65799,2.00757
1,1.67604,1.97662
1,1.64104,2.09927
1,1.66021,2.0684
1,1.67874,2.03733
1,1.6967,2.00618
1,1.68166,2.09811
1,1.70014,2.06693
1,1.71798,2.03559
1,1.72215,2.09623
1,1.73986,2.06477
1,1.35642,0.848727
1,1.32391,0.746004
1,1.31148,0.711933
1,1.39187,0.82555
1,1.38277,0.791076
1,1.37297,0.75661
1,1.36249,0.722235
1,1.42891,0.803029
1,1.42092,0.768387
1,1.4123,0.733782
1,1.46751,0.781251
1,1.46073,0.746515
1,1.52232,0.528505
1,1.45933,0.512751
1,1.39279,0.498795
1,1.32302,0.486764
1,1.25042,0.476848
1,1.52015,0.493443
1,1.45287,0.477752
1,1.51347,1.03972
1,1.54611,1.01859
1,1.53335,0.91225
1,1.49225,0.898658
1,1.45019,0.885923
1,1.40733,0.874086
1,1.52826,0.877377
1,1.48583,0.863889
1,1.44245,0.851308
1,1.52282,0.842477
1,1.47902,0.829113
1,1.51704,0.807663
1,1.66274,0.338658
1,1.65439,0.37374
1,1.57079,0.319756
1,1.57082,0.354955
1,1.57078,0.390156
1,1.47893,0.338652
1,1.4872,0.373736
1,1.52698,0.770291
1,1.52533,0.735107
1,1.5708,0.787391
1,1.57078,0.752192
1,1.57081,0.71699
1,1.61458,0.770295
1,1.61627,0.735112
1,1.53144,1.10746
1,1.5508,1.07674
1,1.5514,1.13772
1,1.57078,1.10715
1,1.59077,1.07674
1,1.61017,1.10745
1,1.73427,0.874092
1,1.69141,0.885928
1,1.64935,0.898662
1,1.60821,0.912224
1,1.69917,0.851296
1,1.65578,0.863875
1,1.61335,0.877363
1,1.66257,0.829118
1,1.61877,0.842483
1,1.62457,0.80765
1,1.7275,0.910737
1,1.76054,0.933868
1,1.68597,0.922677
1,1.7195,0.945157
1,1.75192,0.96819
1,1.64517,0.935418
1,1.679,0.957307
1,1.71187,0.979709
1,1.74368,1.0026
1,1.60516,0.948966
1,1.63922,0.970184
1,1.67236,0.992018
1,1.70454,1.01431
1,1.73581,1.03702
1,1.60021,0.983795
1,1.63355,1.00498
1,1.66601,1.02672
1,1.69758,1.04886
1,1.59549,1.01861
1,1.62814,1.03973
1,1.65995,1.06133
1,1.61542,0.579609
1,1.6677,0.599242
1,1.71708,0.620084
1,1.76357,0.642037
1,1.80726,0.664927
1,1.61239,0.614646
1,1.66221,0.634231
1,1.70947,0.65494
1,1.7541,0.676663
1,1.6096,0.649713
1,1.60706,0.684738
1,1.65722,0.669231
1,1.70252,0.689774
1,1.6527,0.704131
1,1.43122,1.5647
1,1.39618,1.56399
1,1.36107,1.56328
1,1.32592,1.56256
1,1.29087,1.56188
1,1.41436,1.53396
1,1.37925,1.53318
1,1.34407,1.53248
1,1.34528,1.47175
1,1.30897,1.53183
1,1.36227,1.50242
1,1.3271,1.50176
1,1.38051,1.47245
1,1.39746,1.50316
1,1.37376,1.7252
1,1.39226,1.69531
1,1.41064,1.66533
1,1.42893,1.63527
1,1.4471,1.6053
1,1.40925,1.72613
1,1.42767,1.69614
1,1.44595,1.66604
1,1.46413,1.63597
1,1.44479,1.72688
1,1.46306,1.69679
1,1.48122,1.66667
1,1.48025,1.72742
1,1.49839,1.69729
1,1.54493,1.41913
1,1.52706,1.44941
1,1.50932,1.47978
1,1.49166,1.51017
1,1.47408,1.54052
1,1.50944,1.41895
1,1.49167,1.44931
1,1.47403,1.47976
1,1.45648,1.51018
1,1.47393,1.41893
1,1.45627,1.44936
1,1.43878,1.47985
1,1.43846,1.41909
1,1.421,1.44958
1,1.64293,1.75903
1,1.62524,1.78991
1,1.60735,1.82072
1,1.62463,1.72858
1,1.6069,1.75939
1,1.58898,1.79019
1,1.57079,1.82089
1,1.6065,1.69807
1,1.58875,1.72879
1,1.57081,1.75951
1,1.55264,1.79018
1,1.53428,1.82073
1,1.57081,1.69813
1,1.55286,1.72879
1,1.53471,1.75938
1,1.51637,1.78992
1,1.53513,1.69808
1,1.517,1.72857
1,1.4987,1.75904
1,1.50062,1.57512
1,1.53567,1.57515
1,1.57079,1.57515
1,1.60595,1.57514
1,1.64097,1.57513
1,1.51809,1.60554
1,1.55322,1.6056
1,1.58839,1.60558
1,1.62353,1.60555
1,1.53562,1.63599
1,1.5708,1.63601
1,1.606,1.63598
1,1.55319,1.66633
1,1.58842,1.66635
1,1.62348,1.54047
1,1.58839,1.54043
1,1.55323,1.54042
1,1.51812,1.54048
1,1.606,1.51003
1,1.57081,1.51
1,1.5356,1.51002
1,1.34534,1.37102
1,1.32637,1.40087
1,1.33653,1.20766
1,1.32139,1.17556
1,1.37373,1.2119
1,1.35903,1.17958
1,1.34397,1.14731
1,1.41082,1.21663
1,1.39668,1.18408
1,1.38211,1.1516
1,1.36718,1.11921
1,1.44778,1.22178
1,1.43417,1.18911
1,1.42021,1.15641
1,1.40583,1.12381
1,1.391,1.09134
1,1.47147,1.19459
1,1.45806,1.16177
1,1.44429,1.12897
1,1.49565,1.16762
1,1.48248,1.1347
1,1.46893,1.10184
1,1.4768,1.28425
1,1.49565,1.31426
1,1.51426,1.34439
1,1.53259,1.37456
1,1.45935,1.31506
1,1.47822,1.34504
1,1.49683,1.3751
1,1.44218,1.34599
1,1.46103,1.3759
1,1.42529,1.37693
1,1.58878,1.34325
1,1.5528,1.34323
1,1.60709,1.31304
1,1.57079,1.3129
1,1.53449,1.31305
1,1.62573,1.28291
1,1.58912,1.28252
1,1.55246,1.28255
1,1.51584,1.2829
1,1.64469,1.25285
1,1.60779,1.25226
1,1.57079,1.25204
1,1.53381,1.25225
1,1.49688,1.25286
1,1.6268,1.22213
1,1.58948,1.2217
1,1.5521,1.22168
1,1.5148,1.22213
1,1.60852,1.19153
1,1.57079,1.19131
1,1.53305,1.19154
1,1.60899,1.37456
1,1.62733,1.34439
1,1.64594,1.31426
1,1.66483,1.28426
1,1.64475,1.37512
1,1.66336,1.34506
1,1.68224,1.31508
1,1.68056,1.3759
1,1.69941,1.34599
1,1.7163,1.37695
1,1.77156,2.35553
1,1.80358,2.38262
1,1.83751,2.40919
1,1.87334,2.43507
1,1.753,2.38822
1,1.78566,2.41562
1,1.82031,2.44245
1,1.70194,2.3925
1,1.73314,2.4207
1,1.76635,2.44841
1,1.68023,2.42438
1,1.71178,2.45291
1,1.89749,2.49462
1,1.88203,2.52847
1,1.86501,2.56226
1,1.84613,2.59594
1,1.8251,2.62933
1,1.84067,2.50304
1,1.8222,2.53647
1,1.80191,2.56976
1,1.77936,2.6028
1,1.78261,2.5099
1,1.7612,2.54276
1,1.73756,2.57539
1,1.72373,2.51512
1,1.69932,2.54728
1,1.65395,2.82864
1,1.69956,2.79681
1,1.73767,2.76437
1,1.77004,2.73151
1,1.7978,2.69838
1,1.76638,2.82441
1,1.80145,2.79125
1,1.83061,2.7577
1,1.85532,2.72395
1,1.87485,2.81657
1,1.89941,2.78245
1,1.91979,2.74816
1,1.97724,2.80537
1,1.99184,2.77068
1,1.93614,2.25758
1,1.892,2.26611
1,1.84719,2.2737
1,1.80184,2.28027
1,1.75609,2.28579
1,1.90481,2.23245
1,1.86131,2.24027
1,1.81725,2.24721
1,1.77279,2.25314
1,1.87469,2.20683
1,1.83187,2.214
1,1.78861,2.22032
1,1.84574,2.18082
1,1.80364,2.18743
1,1.89304,2.3985
1,1.85807,2.37291
1,1.82488,2.34668
1,1.79337,2.31999
1,1.90701,2.36476
1,1.87284,2.33936
1,1.84032,2.31338
1,1.92008,2.33088
1,1.88668,2.30568
1,1.93231,2.29696
1,1.99285,2.1145
1,1.98386,2.14874
1,1.97449,2.183
1,1.96468,2.21718
1,1.95349,2.12473
1,1.94358,2.15886
1,1.9332,2.19295
1,1.91362,2.1343
1,1.90273,2.16823
1,1.87335,2.14313
1,2.04761,2.94415
1,1.91216,2.92292
1,1.8016,2.8985
1,1.71181,2.87177
1,2.0567,2.90911
1,1.93864,2.88835
1,1.83919,2.86473
1,2.06334,2.874
1,1.95888,2.85362
1,2.06846,2.83896
1,1.9025,2.62222
1,1.91911,2.58819
1,1.93404,2.55398
1,1.94743,2.51973
1,1.78333,2.03913
1,1.82252,2.03684
1,1.74315,1.91156
1,1.76028,1.88048
1,1.77712,1.84925
1,1.79361,1.81798
1,1.78033,1.91002
1,1.79711,1.87871
1,1.8136,1.84731
1,1.81752,1.90804
1,1.83394,1.87654
1,1.8546,1.90563
1,1.82828,2.14028
1,1.78674,2.1446
1,1.8438,2.10764
1,1.80313,2.11227
1,1.76226,2.11615
1,1.81893,2.07982
1,1.77886,2.084
1,1.89492,1.89541
1,1.87421,1.86642
1,1.8538,1.83727
1,1.83375,1.80801
1,1.81401,1.7787
1,1.91078,1.86376
1,1.89015,1.8348
1,1.8698,1.80572
1,1.84977,1.77657
1,1.92638,1.83202
1,1.90583,1.80313
1,1.88553,1.77416
1,1.9417,1.80026
1,1.92121,1.77149
1,1.90996,1.97137
1,1.93216,1.99998
1,1.95497,2.02844
1,1.9784,2.05665
1,1.89365,2.00312
1,1.91596,2.03193
1,1.93892,2.06053
1,1.87684,2.03483
